1, 68480, Note_on_c, 0, 55, 89
1, 68640, Note_off_c, 0, 55, 64
1, 68640, Note_on_c, 0, 55, 89
1, 68800, Note_off_c, 0, 55, 64
1, 68800, Note_on_c, 0, 56, 89
1, 68960, Note_off_c, 0, 56, 64
1, 68960, Note_on_c, 0, 58, 89
1, 69120, Note_off_c, 0, 58, 64
1, 69120, Note_on_c, 0, 56, 89
1, 69280, Note_off_c, 0, 56, 64
1, 69280, Note_on_c, 0, 56, 89
1, 69440, Note_off_c, 0, 56, 64
1, 69440, Note_on_c, 0, 56, 89
1, 69600, Note_off_c, 0, 56, 64
1, 69600, Note_on_c, 0, 56, 89
1, 69760, Note_off_c, 0, 56, 64
1, 69760, Note_on_c, 0, 58, 89
1, 69920, Note_off_c, 0, 58, 64
1, 69920, Note_on_c, 0, 60, 89
1, 70080, Note_off_c, 0, 60, 64
1, 70080, Note_on_c, 0, 58, 89
1, 70240, Note_off_c, 0, 58, 64
1, 70240, Note_on_c, 0, 58, 89
1, 70400, Note_off_c, 0, 58, 64
1, 70400, Note_on_c, 0, 58, 89
1, 70560, Note_off_c, 0, 58, 64
1, 70560, Note_on_c, 0, 58, 89
1, 70720, Note_off_c, 0, 58, 64
1, 70720, Note_on_c, 0, 60, 89
1, 70880, Note_off_c, 0, 60, 64
1, 70880, Note_on_c, 0, 61, 89
1, 71040, Note_off_c, 0, 61, 64
1, 71040, Note_on_c, 0, 60, 89
1, 71136, Note_off_c, 0, 60, 64
1, 71136, Note_on_c, 0, 61, 89
1, 71232, Note_off_c, 0, 61, 64
1, 71232, Note_on_c, 0, 60, 89
1, 71328, Note_off_c, 0, 60, 64
1, 71328, Note_on_c, 0, 61, 89
1, 71424, Note_off_c, 0, 61, 64
1, 71520, Note_on_c, 0, 72, 89
1, 71616, Note_off_c, 0, 72, 64
1, 71616, Note_on_c, 0, 73, 89
1, 71712, Note_off_c, 0, 73, 64
1, 71712, Note_on_c, 0, 72, 89
1, 71808, Note_off_c, 0, 72, 64
1, 71808, Note_on_c, 0, 73, 89
1, 71904, Note_off_c, 0, 73, 64
1, 72000, Note_on_c, 0, 60, 89
1, 72096, Note_off_c, 0, 60, 64
1, 72096, Note_on_c, 0, 61, 89
1, 72192, Note_off_c, 0, 61, 64
1, 72192, Note_on_c, 0, 60, 89
1, 72288, Note_off_c, 0, 60, 64
1, 72288, Note_on_c, 0, 61, 89
1, 72384, Note_off_c, 0, 61, 64
1, 72480, Note_on_c, 0, 72, 89
1, 72576, Note_off_c, 0, 72, 64
1, 72576, Note_on_c, 0, 73, 89
1, 72672, Note_off_c, 0, 73, 64
1, 72672, Note_on_c, 0, 72, 89
1, 72768, Note_off_c, 0, 72, 64
1, 72768, Note_on_c, 0, 73, 89
1, 72864, Note_off_c, 0, 73, 64
1, 72960, Note_on_c, 0, 61, 89
1, 73120, Note_off_c, 0, 61, 64
1, 73120, Note_on_c, 0, 61, 89
1, 73280, Note_off_c, 0, 61, 64
1, 73280, Note_on_c, 0, 61, 89
1, 73440, Note_off_c, 0, 61, 64
1, 73440, Note_on_c, 0, 61, 89
1, 73600, Note_off_c, 0, 61, 64
1, 73600, Note_on_c, 0, 61, 89
1, 73760, Note_off_c, 0, 61, 64
1, 73760, Note_on_c, 0, 61, 89
1, 73920, Note_off_c, 0, 61, 64
1, 73920, Note_on_c, 0, 61, 89
1, 74080, Note_off_c, 0, 61, 64
1, 74080, Note_on_c, 0, 61, 89
1, 74240, Note_off_c, 0, 61, 64
1, 74240, Note_on_c, 0, 61, 89
1, 74400, Note_off_c, 0, 61, 64
1, 74400, Note_on_c, 0, 60, 89
1, 74560, Note_off_c, 0, 60, 64
1, 74560, Note_on_c, 0, 58, 89
1, 74720, Note_off_c, 0, 58, 64
1, 74720, Note_on_c, 0, 56, 89
1, 74880, Note_off_c, 0, 56, 64
1, 74880, Note_on_c, 0, 55, 89
1, 75040, Note_off_c, 0, 55, 64
1, 75040, Note_on_c, 0, 55, 89
1, 75200, Note_off_c, 0, 55, 64
1, 75200, Note_on_c, 0, 55, 89
1, 75360, Note_off_c, 0, 55, 64
1, 75360, Note_on_c, 0, 55, 89
1, 75520, Note_off_c, 0, 55, 64
1, 75520, Note_on_c, 0, 55, 89
1, 75680, Note_off_c, 0, 55, 64
1, 75680, Note_on_c, 0, 55, 89
1, 75840, Note_off_c, 0, 55, 64
1, 75840, Note_on_c, 0, 55, 89
1, 76000, Note_off_c, 0, 55, 64
1, 76000, Note_on_c, 0, 55, 89
1, 76160, Note_off_c, 0, 55, 64
1, 76160, Note_on_c, 0, 55, 89
1, 76320, Note_off_c, 0, 55, 64
1, 76320, Note_on_c, 0, 55, 89
1, 76560, Note_off_c, 0, 55, 64
1, 76680, Note_on_c, 0, 72, 89
1, 76800, Note_off_c, 0, 72, 64
1, 76800, Note_on_c, 0, 73, 89
1, 76906, Note_off_c, 0, 73, 64
1, 76906, Note_on_c, 0, 72, 89
1, 77012, Note_off_c, 0, 72, 64
1, 77013, Note_on_c, 0, 70, 89
1, 77119, Note_off_c, 0, 70, 64
1, 77120, Note_on_c, 0, 68, 89
1, 77226, Note_off_c, 0, 68, 64
1, 77226, Note_on_c, 0, 67, 89
1, 77332, Note_off_c, 0, 67, 64
1, 77333, Note_on_c, 0, 65, 89
1, 77439, Note_off_c, 0, 65, 64
1, 77440, Note_on_c, 0, 63, 89
1, 77546, Note_off_c, 0, 63, 64
1, 77546, Note_on_c, 0, 61, 89
1, 77652, Note_off_c, 0, 61, 64
1, 77653, Note_on_c, 0, 60, 102
1, 77759, Note_off_c, 0, 60, 64
1, 77760, Note_on_c, 0, 68, 89
1, 77840, Note_off_c, 0, 68, 64
1, 77840, Note_on_c, 0, 67, 89
1, 77920, Note_off_c, 0, 67, 64
1, 77920, Note_on_c, 0, 65, 89
1, 78000, Note_off_c, 0, 65, 64
1, 78000, Note_on_c, 0, 63, 89
1, 78080, Note_off_c, 0, 63, 64
1, 78080, Note_on_c, 0, 61, 89
1, 78160, Note_off_c, 0, 61, 64
1, 78160, Note_on_c, 0, 60, 89
1, 78240, Note_off_c, 0, 60, 64
1, 78240, Note_on_c, 0, 58, 89
1, 78336, Note_off_c, 0, 58, 64
1, 78336, Note_on_c, 0, 44, 89
1, 78432, Note_off_c, 0, 44, 64
1, 78432, Note_on_c, 0, 65, 89
1, 78528, Note_off_c, 0, 65, 64
1, 78528, Note_on_c, 0, 63, 89
1, 78624, Note_off_c, 0, 63, 64
1, 78624, Note_on_c, 0, 61, 89
1, 78720, Note_off_c, 0, 61, 64
1, 78720, Note_on_c, 0, 60, 89
1, 78800, Note_off_c, 0, 60, 64
1, 78800, Note_on_c, 0, 58, 89
1, 78880, Note_off_c, 0, 58, 64
1, 78880, Note_on_c, 0, 56, 89
1, 78960, Note_off_c, 0, 56, 64
1, 79040, Note_on_c, 0, 61, 89
1, 79120, Note_off_c, 0, 61, 64
1, 79120, Note_on_c, 0, 60, 89
1, 79200, Note_off_c, 0, 60, 64
1, 79200, Note_on_c, 0, 58, 89
1, 79280, Note_off_c, 0, 58, 64
1, 79280, Note_on_c, 0, 56, 89
1, 79360, Note_off_c, 0, 56, 64
1, 79360, Note_on_c, 0, 55, 89
1, 79440, Note_off_c, 0, 55, 64
1, 79440, Note_on_c, 0, 44, 89
1, 79520, Pitch_bend_c, 0, 8192
1, 79520, Note_off_c, 0, 44, 64
1, 79520, Note_on_c, 0, 63, 89
1, 79539, Pitch_bend_c, 0, 8519
1, 79558, Pitch_bend_c, 0, 8847
1, 79577, Pitch_bend_c, 0, 9174
1, 79596, Pitch_bend_c, 0, 9502
1, 79616, Pitch_bend_c, 0, 9830
1, 79635, Pitch_bend_c, 0, 10157
1, 79654, Pitch_bend_c, 0, 10485
1, 79673, Pitch_bend_c, 0, 10813
1, 80400, Pitch_bend_c, 0, 8192
1, 80400, Note_off_c, 0, 63, 64
1, 80580, Note_on_c, 0, 54, 76
1, 80640, Note_off_c, 0, 54, 64
1, 80640, Note_on_c, 0, 61, 89
1, 81120, Note_off_c, 0, 61, 64
1, 81120, Note_on_c, 0, 61, 89
1, 81280, Note_off_c, 0, 61, 64
1, 81280, Note_on_c, 0, 61, 89
1, 81440, Note_off_c, 0, 61, 64
1, 81440, Note_on_c, 0, 61, 89
1, 81600, Note_off_c, 0, 61, 64
1, 81600, Note_on_c, 0, 61, 89
1, 81760, Note_off_c, 0, 61, 64
1, 81760, Note_on_c, 0, 61, 89
1, 81920, Note_off_c, 0, 61, 64
1, 81920, Note_on_c, 0, 61, 89
1, 82080, Note_off_c, 0, 61, 64
1, 82080, Note_on_c, 0, 60, 89
1, 82240, Note_off_c, 0, 60, 64
1, 82240, Note_on_c, 0, 58, 89
1, 82400, Note_off_c, 0, 58, 64
1, 82400, Note_on_c, 0, 56, 89
1, 82560, Note_off_c, 0, 56, 64
1, 82560, Note_on_c, 0, 55, 89
1, 82720, Note_off_c, 0, 55, 64
1, 82720, Note_on_c, 0, 55, 89
1, 82880, Note_off_c, 0, 55, 64
1, 82880, Note_on_c, 0, 55, 89
1, 83040, Note_off_c, 0, 55, 64
1, 83040, Note_on_c, 0, 55, 89
1, 83200, Note_off_c, 0, 55, 64
1, 83200, Note_on_c, 0, 55, 89
1, 83360, Note_off_c, 0, 55, 64
1, 83360, Note_on_c, 0, 55, 89
1, 83520, Note_off_c, 0, 55, 64
1, 83520, Note_on_c, 0, 55, 89
1, 83680, Note_off_c, 0, 55, 64
1, 83680, Note_on_c, 0, 55, 89
1, 83840, Note_off_c, 0, 55, 64
1, 83840, Note_on_c, 0, 55, 89
1, 84000, Note_off_c, 0, 55, 64
1, 84000, Note_on_c, 0, 55, 89
1, 84160, Note_off_c, 0, 55, 64
1, 84160, Note_on_c, 0, 56, 89
1, 84320, Note_off_c, 0, 56, 64
1, 84320, Note_on_c, 0, 58, 89
1, 84480, Note_off_c, 0, 58, 64
1, 84480, Note_on_c, 0, 56, 89
1, 84640, Note_off_c, 0, 56, 64
1, 84640, Note_on_c, 0, 56, 89
1, 84800, Note_off_c, 0, 56, 64
1, 84800, Note_on_c, 0, 56, 89
1, 84960, Note_off_c, 0, 56, 64
1, 84960, Note_on_c, 0, 56, 89
1, 85120, Note_off_c, 0, 56, 64
1, 85120, Note_on_c, 0, 58, 89
1, 85280, Note_off_c, 0, 58, 64
1, 85280, Note_on_c, 0, 60, 89
1, 85440, Note_off_c, 0, 60, 64
1, 85440, Note_on_c, 0, 58, 89
1, 85600, Note_off_c, 0, 58, 64
1, 85600, Note_on_c, 0, 58, 89
1, 85760, Note_off_c, 0, 58, 64
1, 85760, Note_on_c, 0, 58, 89
1, 85920, Note_off_c, 0, 58, 64
1, 85920, Note_on_c, 0, 58, 89
1, 86080, Note_off_c, 0, 58, 64
1, 86080, Note_on_c, 0, 60, 89
1, 86240, Note_off_c, 0, 60, 64
1, 86240, Note_on_c, 0, 61, 89
1, 86400, Note_off_c, 0, 61, 64
1, 86400, Note_on_c, 0, 60, 89
1, 86496, Note_off_c, 0, 60, 64
1, 86496, Note_on_c, 0, 61, 89
1, 86592, Note_off_c, 0, 61, 64
1, 86592, Note_on_c, 0, 60, 89
1, 86688, Note_off_c, 0, 60, 64
1, 86688, Note_on_c, 0, 61, 89
1, 86784, Note_off_c, 0, 61, 64
1, 86880, Note_on_c, 0, 72, 89
1, 86976, Note_off_c, 0, 72, 64
1, 86976, Note_on_c, 0, 73, 89
1, 87072, Note_off_c, 0, 73, 64
1, 87072, Note_on_c, 0, 72, 89
1, 87168, Note_off_c, 0, 72, 64
1, 87168, Note_on_c, 0, 73, 89
1, 87264, Note_off_c, 0, 73, 64
1, 87360, Note_on_c, 0, 60, 89
1, 87456, Note_off_c, 0, 60, 64
1, 87456, Note_on_c, 0, 61, 89
1, 87552, Note_off_c, 0, 61, 64
1, 87552, Note_on_c, 0, 60, 89
1, 87648, Note_off_c, 0, 60, 64
1, 87648, Note_on_c, 0, 61, 89
1, 87744, Note_off_c, 0, 61, 64
1, 87840, Note_on_c, 0, 72, 89
1, 87936, Note_off_c, 0, 72, 64
1, 87936, Note_on_c, 0, 73, 89
1, 88032, Note_off_c, 0, 73, 64
1, 88032, Note_on_c, 0, 72, 89
1, 88128, Note_off_c, 0, 72, 64
1, 88128, Note_on_c, 0, 73, 89
1, 88224, Note_off_c, 0, 73, 64
1, 88320, Note_on_c, 0, 61, 89
1, 88480, Note_off_c, 0, 61, 64
1, 88480, Note_on_c, 0, 61, 89
1, 88640, Note_off_c, 0, 61, 64
1, 88640, Note_on_c, 0, 61, 89
1, 88800, Note_off_c, 0, 61, 64
1, 88800, Note_on_c, 0, 61, 89
1, 88960, Note_off_c, 0, 61, 64
1, 88960, Note_on_c, 0, 61, 89
1, 89120, Note_off_c, 0, 61, 64
1, 89120, Note_on_c, 0, 61, 89
1, 89280, Note_off_c, 0, 61, 64
1, 89280, Note_on_c, 0, 61, 89
1, 89440, Note_off_c, 0, 61, 64
1, 89440, Note_on_c, 0, 61, 89
1, 89600, Note_off_c, 0, 61, 64
1, 89600, Note_on_c, 0, 61, 89
1, 89760, Note_off_c, 0, 61, 64
1, 89760, Note_on_c, 0, 60, 89
1, 89920, Note_off_c, 0, 60, 64
1, 89920, Note_on_c, 0, 58, 89
1, 90080, Note_off_c, 0, 58, 64
1, 90080, Note_on_c, 0, 56, 89
1, 90240, Note_off_c, 0, 56, 64
1, 90240, Note_on_c, 0, 55, 89
1, 90400, Note_off_c, 0, 55, 64
1, 90400, Note_on_c, 0, 55, 89
1, 90560, Note_off_c, 0, 55, 64
1, 90560, Note_on_c, 0, 55, 89
1, 90720, Note_off_c, 0, 55, 64
1, 90720, Note_on_c, 0, 55, 89
1, 90880, Note_off_c, 0, 55, 64
1, 90880, Note_on_c, 0, 55, 89
1, 91040, Note_off_c, 0, 55, 64
1, 91040, Note_on_c, 0, 55, 89
1, 91200, Note_off_c, 0, 55, 64
1, 91200, Note_on_c, 0, 55, 89
1, 91360, Note_off_c, 0, 55, 64
1, 91360, Note_on_c, 0, 55, 89
1, 91520, Note_off_c, 0, 55, 64
1, 91520, Note_on_c, 0, 55, 89
1, 91680, Note_off_c, 0, 55, 64
1, 91680, Note_on_c, 0, 55, 89
1, 91920, Note_off_c, 0, 55, 64
1, 92040, Note_on_c, 0, 72, 89
1, 92160, Note_off_c, 0, 72, 64
1, 92160, Note_on_c, 0, 65, 89
1, 92200, Note_off_c, 0, 65, 64
1, 92200, Note_on_c, 0, 68, 89
1, 92240, Note_off_c, 0, 68, 64
1, 92240, Note_on_c, 0, 72, 89
1, 92320, Note_off_c, 0, 72, 64
1, 92320, Note_on_c, 0, 77, 89
1, 92400, Note_off_c, 0, 77, 64
1, 92400, Note_on_c, 0, 72, 89
1, 92480, Note_off_c, 0, 72, 64
1, 92480, Note_on_c, 0, 68, 89
1, 92560, Note_off_c, 0, 68, 64
1, 92560, Note_on_c, 0, 65, 89
1, 92640, Note_off_c, 0, 65, 64
1, 92640, Note_on_c, 0, 68, 89
1, 92760, Note_off_c, 0, 68, 64
1, 92760, Note_on_c, 0, 72, 89
1, 92880, Note_off_c, 0, 72, 64
1, 92880, Note_on_c, 0, 77, 89
1, 93000, Note_off_c, 0, 77, 64
1, 93000, Note_on_c, 0, 72, 89
1, 93120, Note_off_c, 0, 72, 64
1, 93120, Note_on_c, 0, 80, 89
1, 93240, Note_off_c, 0, 80, 64
1, 93240, Note_on_c, 0, 77, 89
1, 93360, Note_off_c, 0, 77, 64
1, 93360, Note_on_c, 0, 72, 89
1, 93480, Note_off_c, 0, 72, 64
1, 93480, Note_on_c, 0, 68, 89
1, 93600, Note_off_c, 0, 68, 64
1, 93600, Note_on_c, 0, 72, 89
1, 93696, Note_off_c, 0, 72, 64
1, 93696, Note_on_c, 0, 77, 89
1, 93792, Note_off_c, 0, 77, 64
1, 93792, Note_on_c, 0, 80, 89
1, 93888, Note_off_c, 0, 80, 64
1, 93888, Note_on_c, 0, 77, 89
1, 93984, Note_off_c, 0, 77, 64
1, 93984, Note_on_c, 0, 72, 89
1, 94080, Note_off_c, 0, 72, 64
1, 94080, Note_on_c, 0, 77, 89
1, 94176, Note_off_c, 0, 77, 64
1, 94176, Note_on_c, 0, 80, 89
1, 94272, Note_off_c, 0, 80, 64
1, 94272, Note_on_c, 0, 77, 89
1, 94368, Note_off_c, 0, 77, 64
1, 94368, Note_on_c, 0, 72, 89
1, 94464, Note_off_c, 0, 72, 64
1, 94464, Note_on_c, 0, 77, 89
1, 94560, Note_off_c, 0, 77, 64
1, 94560, Note_on_c, 0, 84, 89
1, 94656, Note_off_c, 0, 84, 64
1, 94656, Note_on_c, 0, 80, 89
1, 94752, Note_off_c, 0, 80, 64
1, 94752, Note_on_c, 0, 84, 89
1, 94848, Note_off_c, 0, 84, 64
1, 94848, Note_on_c, 0, 80, 89
1, 94944, Note_off_c, 0, 80, 64
1, 94944, Note_on_c, 0, 77, 89
1, 95040, Pitch_bend_c, 0, 8192
1, 95040, Note_off_c, 0, 77, 64
1, 95040, Note_on_c, 0, 72, 89
1, 95520, Pitch_bend_c, 0, 8192
1, 95520, Note_off_c, 0, 72, 64
1, 95940, Note_on_c, 0, 63, 76
1, 96000, Pitch_bend_c, 0, 8192
1, 96000, Note_off_c, 0, 63, 64
1, 96000, Note_on_c, 0, 65, 89
1, 96480, Pitch_bend_c, 0, 8192
1, 96480, Note_off_c, 0, 65, 64
1, 96480, Note_on_c, 0, 67, 89
1, 96900, Note_off_c, 0, 67, 64
1, 96900, Note_on_c, 0, 67, 76
1, 96960, Note_off_c, 0, 67, 64
1, 96960, Note_on_c, 0, 68, 89
1, 97440, Pitch_bend_c, 0, 8192
1, 97440, Note_off_c, 0, 68, 64
1, 97440, Note_on_c, 0, 65, 89
1, 97920, Pitch_bend_c, 0, 8192
1, 97920, Note_off_c, 0, 65, 64
1, 97920, Note_on_c, 0, 67, 89
1, 98400, Note_off_c, 0, 67, 64
1, 98400, Note_on_c, 0, 68, 89
1, 98880, Note_off_c, 0, 68, 64
1, 98880, Note_on_c, 0, 70, 89
1, 99120, Note_off_c, 0, 70, 64
1, 99120, Note_on_c, 0, 72, 89
1, 99240, Note_off_c, 0, 72, 64
1, 99240, Note_on_c, 0, 70, 89
1, 99360, Note_off_c, 0, 70, 64
1, 99360, Note_on_c, 0, 67, 89
1, 99840, Pitch_bend_c, 0, 8192
1, 99840, Note_off_c, 0, 67, 64
1, 99840, Note_on_c, 0, 70, 89
1, 99854, Pitch_bend_c, 0, 8519
1, 99868, Pitch_bend_c, 0, 8847
1, 99883, Pitch_bend_c, 0, 9174
1, 99897, Pitch_bend_c, 0, 9502
1, 99912, Pitch_bend_c, 0, 9830
1, 99926, Pitch_bend_c, 0, 10157
1, 99940, Pitch_bend_c, 0, 10485
1, 99955, Pitch_bend_c, 0, 10813
1, 100080, Pitch_bend_c, 0, 8192
1, 100080, Note_off_c, 0, 70, 64
1, 100080, Note_on_c, 0, 72, 89
1, 100160, Note_off_c, 0, 72, 64
1, 100160, Note_on_c, 0, 73, 89
1, 100240, Note_off_c, 0, 73, 64
1, 100240, Note_on_c, 0, 72, 89
1, 100320, Note_off_c, 0, 72, 64
1, 100320, Note_on_c, 0, 70, 89
1, 100800, Note_off_c, 0, 70, 64
1, 100800, Note_on_c, 0, 68, 89
1, 101040, Note_off_c, 0, 68, 64
1, 101040, Note_on_c, 0, 70, 89
1, 101160, Note_off_c, 0, 70, 64
1, 101160, Note_on_c, 0, 68, 89
1, 101280, Note_off_c, 0, 68, 64
1, 101280, Note_on_c, 0, 67, 89
1, 101760, Pitch_bend_c, 0, 8192
1, 101760, Note_off_c, 0, 67, 64
1, 101760, Note_on_c, 0, 68, 89
1, 103620, Note_on_c, 0, 67, 76
1, 103680, Pitch_bend_c, 0, 8192
1, 103680, Note_off_c, 0, 68, 64
1, 103680, Note_off_c, 0, 67, 64
1, 103680, Note_on_c, 0, 68, 89
1, 104640, Note_off_c, 0, 68, 64
1, 104640, Note_on_c, 0, 67, 89
1, 105120, Note_off_c, 0, 67, 64
1, 105120, Note_on_c, 0, 63, 89
1, 105600, Note_off_c, 0, 63, 64
1, 105600, Note_on_c, 0, 65, 89
1, 105720, Note_off_c, 0, 65, 64
1, 105720, Note_on_c, 0, 68, 89
1, 105840, Note_off_c, 0, 68, 64
1, 105840, Note_on_c, 0, 72, 89
1, 105960, Note_off_c, 0, 72, 64
1, 105960, Note_on_c, 0, 77, 89
1, 106080, Note_off_c, 0, 77, 64
1, 106080, Note_on_c, 0, 80, 89
1, 106160, Note_off_c, 0, 80, 64
1, 106160, Note_on_c, 0, 77, 89
1, 106240, Note_off_c, 0, 77, 64
1, 106240, Note_on_c, 0, 72, 89
1, 106320, Note_off_c, 0, 72, 64
1, 106320, Note_on_c, 0, 77, 89
1, 106400, Note_off_c, 0, 77, 64
1, 106400, Note_on_c, 0, 84, 89
1, 106480, Note_off_c, 0, 84, 64
1, 106480, Note_on_c, 0, 77, 89
1, 106560, Note_off_c, 0, 77, 64
1, 106560, Note_on_c, 0, 72, 89
1, 106640, Note_off_c, 0, 72, 64
1, 106640, Note_on_c, 0, 77, 89
1, 106720, Note_off_c, 0, 77, 64
1, 106720, Note_on_c, 0, 80, 89
1, 106800, Note_off_c, 0, 80, 64
1, 106800, Note_on_c, 0, 77, 89
1, 106880, Note_off_c, 0, 77, 64
1, 106880, Note_on_c, 0, 72, 89
1, 106960, Note_off_c, 0, 72, 64
1, 106960, Note_on_c, 0, 77, 89
1, 107040, Note_off_c, 0, 77, 64
1, 107040, Note_on_c, 0, 72, 89
1, 107460, Note_on_c, 0, 63, 76
1, 107520, Pitch_bend_c, 0, 8192
1, 107520, Note_off_c, 0, 72, 64
1, 107520, Note_off_c, 0, 63, 64
1, 107520, Note_on_c, 0, 65, 89
1, 108000, Pitch_bend_c, 0, 8192
1, 108000, Note_off_c, 0, 65, 64
1, 108000, Note_on_c, 0, 67, 89
1, 108420, Note_off_c, 0, 67, 64
1, 108420, Note_on_c, 0, 67, 76
1, 108480, Note_off_c, 0, 67, 64
1, 108480, Note_on_c, 0, 68, 89
1, 108960, Pitch_bend_c, 0, 8192
1, 108960, Note_off_c, 0, 68, 64
1, 108960, Note_on_c, 0, 65, 89
1, 109440, Pitch_bend_c, 0, 8192
1, 109440, Note_off_c, 0, 65, 64
1, 109440, Note_on_c, 0, 67, 89
1, 109920, Note_off_c, 0, 67, 64
1, 109920, Note_on_c, 0, 68, 89
1, 110400, Note_off_c, 0, 68, 64
1, 110400, Note_on_c, 0, 70, 89
1, 110640, Note_off_c, 0, 70, 64
1, 110640, Note_on_c, 0, 72, 89
1, 110760, Note_off_c, 0, 72, 64
1, 110760, Note_on_c, 0, 70, 89
1, 110880, Note_off_c, 0, 70, 64
1, 110880, Note_on_c, 0, 67, 89
1, 111360, Pitch_bend_c, 0, 8192
1, 111360, Note_off_c, 0, 67, 64
1, 111360, Note_on_c, 0, 70, 89
1, 111374, Pitch_bend_c, 0, 8519
1, 111388, Pitch_bend_c, 0, 8847
1, 111403, Pitch_bend_c, 0, 9174
1, 111417, Pitch_bend_c, 0, 9502
1, 111432, Pitch_bend_c, 0, 9830
1, 111446, Pitch_bend_c, 0, 10157
1, 111460, Pitch_bend_c, 0, 10485
1, 111475, Pitch_bend_c, 0, 10813
1, 111600, Pitch_bend_c, 0, 8192
1, 111600, Note_off_c, 0, 70, 64
1, 111600, Note_on_c, 0, 72, 89
1, 111680, Note_off_c, 0, 72, 64
1, 111680, Note_on_c, 0, 73, 89
1, 111760, Note_off_c, 0, 73, 64
1, 111760, Note_on_c, 0, 72, 89
1, 111840, Note_off_c, 0, 72, 64
1, 111840, Note_on_c, 0, 70, 89
1, 112320, Note_off_c, 0, 70, 64
1, 112320, Note_on_c, 0, 68, 89
1, 112560, Note_off_c, 0, 68, 64
1, 112560, Note_on_c, 0, 70, 89
1, 112680, Note_off_c, 0, 70, 64
1, 112680, Note_on_c, 0, 68, 89
1, 112800, Note_off_c, 0, 68, 64
1, 112800, Note_on_c, 0, 67, 89
1, 113280, Pitch_bend_c, 0, 8192
1, 113280, Note_off_c, 0, 67, 64
1, 113280, Note_on_c, 0, 68, 89
1, 115140, Note_on_c, 0, 67, 76
1, 115200, Pitch_bend_c, 0, 8192
1, 115200, Note_off_c, 0, 68, 64
1, 115200, Note_off_c, 0, 67, 64
1, 115200, Note_on_c, 0, 68, 89
1, 116160, Note_off_c, 0, 68, 64
1, 116160, Note_on_c, 0, 67, 89
1, 116640, Note_off_c, 0, 67, 64
1, 116640, Note_on_c, 0, 63, 89
1, 116880, Note_off_c, 0, 63, 64
1, 116880, Note_on_c, 0, 65, 89
1, 116960, Note_off_c, 0, 65, 64
1, 116960, Note_on_c, 0, 68, 89
1, 117040, Note_off_c, 0, 68, 64
1, 117040, Note_on_c, 0, 72, 89
1, 117120, Note_off_c, 0, 72, 64
1, 117120, Note_on_c, 0, 77, 89
1, 117280, Note_off_c, 0, 77, 64
1, 117280, Note_on_c, 0, 75, 89
1, 117440, Note_off_c, 0, 75, 64
1, 117440, Note_on_c, 0, 73, 89
1, 117600, Note_off_c, 0, 73, 64
1, 117600, Note_on_c, 0, 72, 89
1, 117720, Note_off_c, 0, 72, 64
1, 117720, Note_on_c, 0, 73, 89
1, 117840, Note_off_c, 0, 73, 64
1, 117840, Note_on_c, 0, 72, 89
1, 117960, Note_off_c, 0, 72, 64
1, 117960, Note_on_c, 0, 70, 89
1, 118080, Note_off_c, 0, 70, 64
1, 118080, Note_on_c, 0, 72, 89
1, 118240, Note_off_c, 0, 72, 64
1, 118240, Note_on_c, 0, 70, 89
1, 118400, Pitch_bend_c, 0, 8192
1, 118400, Note_off_c, 0, 70, 64
1, 118400, Note_on_c, 0, 72, 102
1, 119040, Pitch_bend_c, 0, 8192
1, 119040, Note_off_c, 0, 72, 64
1, 119360, Note_on_c, 0, 67, 89
1, 119680, Note_off_c, 0, 67, 64
1, 119680, Note_on_c, 0, 67, 89
1, 120000, Note_off_c, 0, 67, 64
1, 120000, Note_on_c, 0, 67, 89
1, 120320, Note_off_c, 0, 67, 64
1, 120320, Note_on_c, 0, 68, 89
1, 120640, Note_off_c, 0, 68, 64
1, 120640, Note_on_c, 0, 70, 89
1, 120900, Note_on_c, 0, 68, 76
1, 120960, Note_off_c, 0, 70, 64
1, 120960, Note_off_c, 0, 68, 64
1, 120960, Note_on_c, 0, 70, 89
1, 121600, Note_off_c, 0, 70, 64
1, 121600, Note_on_c, 0, 68, 89
1, 121680, Note_off_c, 0, 68, 64
1, 121680, Note_on_c, 0, 70, 89
1, 121760, Note_off_c, 0, 70, 64
1, 121760, Note_on_c, 0, 68, 89
1, 121840, Note_off_c, 0, 68, 64
1, 121840, Note_on_c, 0, 67, 89
1, 121920, Pitch_bend_c, 0, 8192
1, 121920, Note_off_c, 0, 67, 64
1, 121920, Note_on_c, 0, 68, 89
1, 122880, Pitch_bend_c, 0, 8192
1, 122880, Note_off_c, 0, 68, 64
1, 123200, Note_on_c, 0, 70, 89
1, 123520, Note_off_c, 0, 70, 64
1, 123520, Note_on_c, 0, 70, 89
1, 123840, Note_off_c, 0, 70, 64
1, 123840, Note_on_c, 0, 70, 89
1, 124160, Note_off_c, 0, 70, 64
1, 124160, Note_on_c, 0, 72, 89
1, 124480, Note_off_c, 0, 72, 64
1, 124480, Note_on_c, 0, 73, 89
1, 124800, Note_off_c, 0, 73, 64
1, 124800, Note_on_c, 0, 72, 89
1, 125760, Pitch_bend_c, 0, 8192
1, 125760, Note_off_c, 0, 72, 64
1, 125760, Note_on_c, 0, 73, 89
1, 125798, Pitch_bend_c, 0, 8519
1, 125836, Pitch_bend_c, 0, 8847
1, 125875, Pitch_bend_c, 0, 9174
